Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.559
Cabeza puntual retorno,Untitled 000,0.547
Celda #(F1+F2),Untitled 000,0.501
Puntual Noroeste,Untitled 000,0.570
Tubo 3,Untitled 000,0.988
Comp. Cola Columna,Untitled 000,0.297
Barren,Untitled 000,0.320
Celda # 11-A,Untitled 000,0.045
Celda # 11-B,Untitled 000,0.050
Celda # 11-C,Untitled 000,1.241
Celda #5-9,Untitled 000,2.845
NE Tubo 1,Untitled 000,0.288
NE Tubo 2,Untitled 000,0.275
NE Tubo 4,Untitled 000,0.114
NE Tubo 5,Untitled 000,0.033
NE Tubo 6,Untitled 000,0.036
NE Tubo 7,Untitled 000,0.166
Barren Patios,Untitled 000,0.286
Especial 1,Untitled 000,0.881
Especial 2,Untitled 000,0.740
Especial 3,Untitled 000,0.040
Especial 4,Untitled 000,0.032
Especial 5,Untitled 000,0.916
Columna #1,Untitled 000,0.469
Columna #2,Untitled 000,0.468
Columna #3,Untitled 000,0.412
Columna #4,Untitled 000,0.372
Columna #5,Untitled 000,0.288
