Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.064
Cabeza puntual retorno,Au 242.80,0.062
Celda #(F1+F2),Au 242.80,0.069
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.003
Celda # 11-A,Au 242.80,0.002
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.001
Celda #5-9,Au 242.80,0.024
Especial 1,Au 242.80,0.029
Especial 2,Au 242.80,0.034
Especial 3,Au 242.80,0.002
Especial 4,Au 242.80,0.001
Especial 5,Au 242.80,0.002
Columna #1,Au 242.80,0.04
Columna #2,Au 242.80,0.025
Columna #3,Au 242.80,0.02
Columna #4,Au 242.80,0.011
Columna #5,Au 242.80,0.006
NE Tubo 1,Au 242.80,0.06
NE Tubo 2,Au 242.80,0.101
NE Tubo 4,Au 242.80,0.045
NE Tubo 5,Au 242.80,0.074
NE Tubo 6,Au 242.80,0.101
NE Tubo 7,Au 242.80,0.091
Puntual Noroeste,Au 242.80,0.072
Barren Patios,Au 242.80,0.002
Tubo 3,Au 242.80,0.051
