"Analista","JUDAS"
"Fecha de inicio","11/3/2023 11:23 PM  GMT: 11/4/2023 6:23 AM"
"Hoja de trabajo","LC001550_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"11/4/2023","12:20:44 AM","PATRON",0.9182,"","mg/L"
"11/4/2023","12:21:02 AM","BLANCO",0.0039,"","mg/L"
"11/4/2023","12:22:06 AM","BLANCO REACTIVO REAG",0.0104,"","mg/L"
"11/4/2023","12:22:20 AM","LC001550-001",0.6201,"","mg/L"
"11/4/2023","12:22:54 AM","LC001550-003",-0.0025,"","mg/L"
"11/4/2023","12:23:04 AM","LC001550-004",0.0029,"","mg/L"
"11/4/2023","12:23:16 AM","LC001550-005",0.1225,"","mg/L"
"11/4/2023","12:23:28 AM","PATRON",0.9186,"","mg/L"
"11/4/2023","12:24:26 AM","LC001550-002",0.5949,"","mg/L"
"11/4/2023","12:24:26 AM","BLANCO","","","mg/L"

"Método: Au AU ALTO (Llama)"

