"Analyst","EVE"
"Date Started","5/10/2025 4:57 AM  GMT: 5/10/2025 11:57 AM"
"Worksheet","LC004432"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"5/10/2025","5:35:24 AM","PATRON",0.9240,"","mg/L",1.0
"5/10/2025","5:35:38 AM","BLANCO",0.0029,"","mg/L",90.5
"5/10/2025","5:35:48 AM","REAGENT BLANK",0.0000,"","mg/L",64.0
"5/10/2025","5:36:04 AM","LC004432-001",0.2032,"","mg/L",2.0
"5/10/2025","5:36:18 AM","LC004432-002",0.2055,"","mg/L",1.4
"5/10/2025","5:37:46 AM","LC004432-003",-0.0003,"","mg/L",">100"
"5/10/2025","5:37:58 AM","LC004432-004",0.1439,"","mg/L",0.4
"5/10/2025","5:38:28 AM","LC004432-005",0.1143,"","mg/L",1.8
"5/10/2025","5:38:42 AM","LC004432-006",1.4783,"","mg/L",0.8
"5/10/2025","5:39:00 AM","PATRON",0.9100,"","mg/L",0.6
"5/10/2025","5:39:18 AM","LC004432-007",0.0738,"","mg/L",0.6
"5/10/2025","5:39:32 AM","LC004432-008",0.0426,"","mg/L",4.6
"5/10/2025","5:39:46 AM","LC004432-009",0.1427,"","mg/L",1.3
"5/10/2025","5:40:46 AM","LC004432-010",-0.0004,"","mg/L",">100"
"5/10/2025","5:40:58 AM","LC004432-011",0.0740,"","mg/L",2.3
"5/10/2025","5:41:14 AM","LC004432-012",0.0047,"","mg/L",34.1
"5/10/2025","5:43:14 AM","PATRON",0.9181,"","mg/L",0.4
"5/10/2025","5:43:30 AM","LC004432-013",0.0855,"","mg/L",0.7
"5/10/2025","5:43:42 AM","LC004432-014",0.0902,"","mg/L",0.8
"5/10/2025","5:43:56 AM","LC004432-015",0.1311,"","mg/L",2.2
"5/10/2025","5:44:10 AM","LC004432-016",0.0782,"","mg/L",3.2
"5/10/2025","5:44:24 AM","LC004432-017",0.4558,"","mg/L",0.8
"5/10/2025","5:44:42 AM","PATRON",0.9219,"","mg/L",1.0
"5/10/2025","5:44:54 AM","BLANCO",-0.0028,"","mg/L",">100"
"5/10/2025","5:45:04 AM","REAGENT BLANK",0.0000,"","mg/L",41.8
"5/10/2025","5:45:06 AM","","","","mg/L",""
