Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.894
Cabeza puntual retorno,Untitled 000,0.879
Celda #(F1+F2),Untitled 000,0.546
Puntual Noroeste,Untitled 000,0.522
Tubo 3,Untitled 000,0.633
Comp. Cola Columna,Untitled 000,0.605
Barren,Untitled 000,0.760
Celda # 11-A,Untitled 000,0.605
Celda # 11-B,Untitled 000,0.095
Celda # 11-C,Untitled 000,0.030
Celda #5-9,Untitled 000,0.992
NE Tubo 1,Untitled 000,0.036
NE Tubo 2,Untitled 000,0.343
NE Tubo 4,Untitled 000,0.070
NE Tubo 5,Untitled 000,0.816
NE Tubo 6,Untitled 000,2.292
NE Tubo 7,Untitled 000,1.122
Barren Patios,Untitled 000,0.657
Especial 1,Untitled 000,3.321
Especial 2,Untitled 000,0.507
Especial 3,Untitled 000,0.229
Especial 4,Untitled 000,0.660
Especial 5,Untitled 000,0.965
Columna #1,Untitled 000,0.960
Columna #2,Untitled 000,0.933
Columna #3,Untitled 000,0.887
Columna #4,Untitled 000,0.800
Columna #5,Untitled 000,0.743
