Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.333
Cabeza puntual retorno,Untitled 000,0.332
Celda #(F1+F2),Untitled 000,0.343
Puntual Noroeste,Untitled 000,0.322
Tubo 3,Untitled 000,0.317
NE Tubo 2,Untitled 000,0.131
NE Tubo 4,Untitled 000,0.51
Especial 1,Untitled 000,0.034
Especial 2,Untitled 000,0.036
Especial 3,Untitled 000,0.068
Especial 4,Untitled 000,0.319
Especial 5,Untitled 000,0.028
Columna #1,Untitled 000,0.313
Columna #2,Untitled 000,0.306
Columna #3,Untitled 000,0.301
Columna #4,Untitled 000,0.263
Columna #5,Untitled 000,0.212
Comp. Cola Columna,Untitled 000,0.231
Barren,Untitled 000,0.278
Barren Patios,Untitled 000,0.219
NE Tubo 1,Untitled 000,0.031
NE Tubo 5,Untitled 000,0.199
NE Tubo 6,Untitled 000,0.173
NE Tubo 7,Untitled 000,0.349
Celda # 11-A,Untitled 000,0.328
Celda # 11-B,Untitled 000,0.138
Celda # 11-C,Untitled 000,0.068
Celda #5-9,Untitled 000,0.024
