Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.198
Cabeza puntual retorno,Au 242.80,0.195
Celda #(F1+F2),Au 242.80,0.206
Puntual Noroeste,Au 242.80,0.163
Tubo 3,Au 242.80,0.277
NE Tubo 2,Au 242.80,0.144
NE Tubo 4,Au 242.80,0.031
Especial 1,Au 242.80,0.217
Especial 2,Au 242.80,0.103
Especial 3,Au 242.80,0.045
Especial 4,Au 242.80,0.051
Especial 5,Au 242.80,0.209
Columna #1,Au 242.80,0.129
Columna #2,Au 242.80,0.081
Columna #3,Au 242.80,0.046
Columna #4,Au 242.80,0.023
Comp. Cola Columna,Au 242.80,0.014
Barren,Au 242.80,0.019
Barren Patios,Au 242.80,0.017
NE Tubo 1,Au 242.80,0.695
NE Tubo 5,Au 242.80,0.028
NE Tubo 6,Au 242.80,0.021
NE Tubo 7,Au 242.80,0.218
Celda # 11-A,Au 242.80,0.038
Celda # 11-B,Au 242.80,0.013
Celda # 11-C,Au 242.80,0.027
Celda #5-9,Au 242.80,0.097
