Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.472
Cabeza puntual retorno,Untitled 000,0.459
Celda #(F1+F2),Untitled 000,0.490
Puntual Noroeste,Untitled 000,0.486
Tubo 3,Untitled 000,0.404
Comp. Cola Columna,Untitled 000,0.319
Barren,Untitled 000,0.315
Celda # 11-A,Untitled 000,0.040
Celda # 11-B,Untitled 000,0.029
Celda # 11-C,Untitled 000,0.026
Celda # 6-F2,Untitled 000,0.028
Celda #5-9,Untitled 000,0.028
NE Tubo 1,Untitled 000,0.046
NE Tubo 2,Untitled 000,0.111
NE Tubo 4,Untitled 000,0.706
NE Tubo 5,Untitled 000,0.482
NE Tubo 6,Untitled 000,0.632
NE Tubo 7,Untitled 000,0.654
Barren Patios,Untitled 000,0.312
Especial 1,Untitled 000,0.043
Especial 2,Untitled 000,0.040
Especial 3,Untitled 000,0.040
Especial 4,Untitled 000,0.038
Especial 5,Untitled 000,0.025
