Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.213
Cabeza puntual retorno,Untitled 000,1.16
Celda #(F1+F2),Untitled 000,1.233
Puntual Noroeste,Untitled 000,1.225
Barren Patios,Untitled 000,0.869
Tubo 3,Untitled 000,1.066
Comp. Cola Columna,Untitled 000,0.999
Barren,Untitled 000,0.903
Celda # 11-A,Untitled 000,0.051
Celda # 11-B,Untitled 000,0.104
Celda # 11-C,Untitled 000,0.319
Celda #5-9,Untitled 000,0.117
NE Tubo 1,Untitled 000,0.03
NE Tubo 2,Untitled 000,0.175
NE Tubo 4,Untitled 000,2.604
NE Tubo 5,Untitled 000,1.336
NE Tubo 6,Untitled 000,0.185
NE Tubo 7,Untitled 000,1.277
Especial 1,Untitled 000,0.047
Especial 2,Untitled 000,0.081
Especial 3,Untitled 000,0.055
Especial 4,Untitled 000,0.063
Especial 5,Untitled 000,0.048
Columna #1,Untitled 000,1.182
Columna #2,Untitled 000,1.105
Columna #3,Untitled 000,1.08
Columna #4,Untitled 000,1.016
Columna #5,Untitled 000,0.885
