Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.127
Comp. Cola Columna,Untitled 000,0.615
Barren,Untitled 000,0.583
Cabeza puntual retorno,Untitled 000,1.111
Celda # 11-A,Untitled 000,0.235
Celda # 11-B,Untitled 000,1.602
Celda # 11-C,Untitled 000,0.348
Celda #5-9,Untitled 000,0.829
Celda #(F1+F2),Untitled 000,1.044
NE Tubo 1,Untitled 000,0.03
NE Tubo 2,Untitled 000,0.338
NE Tubo 4,Untitled 000,0.629
NE Tubo 5,Untitled 000,0.029
NE Tubo 6,Untitled 000,0.068
NE Tubo 7,Untitled 000,1.043
Barren Patios,Untitled 000,0.552
Puntual Noroeste,Untitled 000,1.009
Tubo 3,Untitled 000,1.54
Especial 1,Untitled 000,2.662
Especial 2,Untitled 000,0.047
Especial 3,Untitled 000,0.034
Especial 4,Untitled 000,0.034
Especial 5,Untitled 000,0.075
Columna #2,Untitled 000,1.044
Columna #3,Untitled 000,0.883
Columna #4,Untitled 000,0.704
Columna #5,Untitled 000,0.646
