Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.129
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.014
Cabeza puntual retorno,Au 242.80,0.126
Celda # 11-A,Au 242.80,0.032
Celda # 11-B,Au 242.80,0.017
Celda # 11-C,Au 242.80,0.004
Celda #5-9,Au 242.80,0.007
Celda # 6-F2,Au 242.80,0.053
Celda #(F1+F2),Au 242.80,0.125
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.052
NE Tubo 4,Au 242.80,0.103
NE Tubo 5,Au 242.80,0.034
NE Tubo 6,Au 242.80,0.033
NE Tubo 7,Au 242.80,0.096
Puntual Noroeste,Au 242.80,0.127
Barren Patios,Au 242.80,0.01
Especial 3,Au 242.80,0.055
Especial 4,Au 242.80,0.04
Especial 5,Au 242.80,0.016
Tubo 3,Au 242.80,0.198
Especial 1,Au 242.80,0.038
Especial 2,Au 242.80,0.011
