Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.862
Comp. Cola Columna,Untitled 000,0.258
Barren,Untitled 000,0.279
Cabeza puntual retorno,Untitled 000,0.842
Columna #1,Untitled 000,0.782
Columna #2,Untitled 000,0.666
Columna #3,Untitled 000,0.561
Columna #4,Untitled 000,0.451
Columna #5,Untitled 000,0.285
Celda # 11-A,Untitled 000,0.08
Celda # 11-B,Untitled 000,0.066
Celda # 11-C,Untitled 000,0.034
Celda #5-9,Untitled 000,0.018
Celda #(F1+F2),Untitled 000,0.884
NE Tubo 1,Untitled 000,0.027
NE Tubo 2,Untitled 000,0.174
NE Tubo 4,Untitled 000,0.534
NE Tubo 5,Untitled 000,0.135
NE Tubo 6,Untitled 000,0.081
NE Tubo 7,Untitled 000,0.921
Puntual Noroeste,Untitled 000,0.903
Barren Patios,Untitled 000,0.302
Tubo 3,Untitled 000,1.746
Especial 1,Untitled 000,0.063
Especial 2,Untitled 000,0.052
Especial 3,Untitled 000,0.111
Especial 4,Untitled 000,0.118
Especial 5,Untitled 000,0.054
