"Analista","CFR"
"Fecha de inicio","12:58 p. m. 09/07/2022"
"Hoja de trabajo","Ec000041_3"
"Comentario",""
"Métodos","Au"

"Método: Au EFAA30 (Llama)"

"Au","PATRON",0.5008,"","mg/L",2.1,0.0079,-0.0002,0.0077,0.0079,0.0081
"Au","BLANCO",-0.0064,"","mg/L",">100",-0.0001,0.0001,0.0000,-0.0003,0.0000
"Au","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0002,-0.0001,0.0001,0.0000,0.0004
"Au","EC000041-001",0.1041,"","mg/L",3.3,0.0070,-0.0002,0.0070,0.0073,0.0068
"Au","EC000041-002",0.2447,"","mg/L",2.3,0.0169,-0.0001,0.0174,0.0168,0.0166
"Au","EC000041-003",0.1843,"","mg/L",1.6,0.0127,-0.0002,0.0128,0.0124,0.0127
"Au","EC000041-004",0.1346,"","mg/L",4.3,0.0091,-0.0001,0.0095,0.0087,0.0092
"Au","EC000041-005",0.0028,"","mg/L",">100",0.0002,-0.0001,0.0001,0.0005,-0.0001
"Au","EC000041-006",0.0932,"","mg/L",2.1,0.0063,0.0000,0.0063,0.0062,0.0064
"Au","EC000041-007",0.0010,"","mg/L",">100",0.0001,-0.0002,-0.0002,0.0008,-0.0003
"Au","EC000041-008",0.0825,"","mg/L",1.5,0.0055,-0.0001,0.0056,0.0055,0.0056
"Au","PATRON",0.4947,"","mg/L",5.0,0.0078,-0.0003,0.0077,0.0075,0.0082
"Au","BLANCO",-0.0001,"","mg/L",">100",0.0000,-0.0004,-0.0002,0.0003,0.0000
"Au","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0000,0.0000,0.0000,0.0001,-0.0001
