Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.381
Cabeza puntual retorno,Untitled 000,0.391
Celda #(F1+F2),Untitled 000,0.405
Puntual Noroeste,Untitled 000,0.366
Tubo 3,Untitled 000,0.529
Comp. Cola Columna,Untitled 000,0.336
Barren,Untitled 000,0.337
Celda # 11-A,Untitled 000,0.101
Celda # 11-B,Untitled 000,0.329
Celda # 11-C,Untitled 000,0.026
Celda #5-9,Untitled 000,0.018
NE Tubo 1,Untitled 000,0.021
NE Tubo 2,Untitled 000,0.114
NE Tubo 4,Untitled 000,0.527
NE Tubo 5,Untitled 000,0.196
NE Tubo 6,Untitled 000,0.070
NE Tubo 7,Untitled 000,0.343
Barren Patios,Untitled 000,0.312
Especial 1,Untitled 000,0.211
Especial 2,Untitled 000,0.026
Especial 3,Untitled 000,0.046
Especial 4,Untitled 000,0.207
Especial 5,Untitled 000,0.029
Columna #1,Untitled 000,0.368
Columna #2,Untitled 000,0.363
Columna #3,Untitled 000,0.339
Columna #4,Untitled 000,0.329
Columna #5,Untitled 000,0.304
