Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.414
Cabeza puntual retorno,Ag 328.07,0.416
Celda #(F1+F2),Ag 328.07,0.44
Puntual Noroeste,Ag 328.07,0.113
Tubo 3,Ag 328.07,0.043
NE Tubo 2,Ag 328.07,0.233
NE Tubo 4,Ag 328.07,0.036
Especial 1,Ag 328.07,0.466
Especial 2,Ag 328.07,0.04
Especial 3,Ag 328.07,0.032
Especial 4,Ag 328.07,0.022
Especial 5,Ag 328.07,0.382
Columna #1,Ag 328.07,0.351
Columna #2,Ag 328.07,0.315
Columna #3,Ag 328.07,0.265
Columna #4,Ag 328.07,0.218
Columna #5,Ag 328.07,0.187
Comp. Cola Columna,Ag 328.07,0.194
Barren,Ag 328.07,0.202
Barren Patios,Ag 328.07,0.202
NE Tubo 1,Ag 328.07,2.078
NE Tubo 5,Ag 328.07,0.025
NE Tubo 6,Ag 328.07,0.025
NE Tubo 7,Ag 328.07,0.029
Celda # 11-A,Ag 328.07,0.029
Celda # 11-B,Ag 328.07,0.131
Celda # 11-C,Ag 328.07,0.025
Celda #5-9,Ag 328.07,0.056
