Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.495
Cabeza puntual retorno,Ag 328.07,0.594
Celda #(F1+F2),Ag 328.07,0.469
Puntual Noroeste,Ag 328.07,0.095
Tubo 3,Ag 328.07,0.156
Comp. Cola Columna,Ag 328.07,0.121
Barren,Ag 328.07,0.163
Celda # 11-A,Ag 328.07,0.035
Celda # 11-B,Ag 328.07,0.024
Celda # 11-C,Ag 328.07,0.207
Celda # 6-F2,Ag 328.07,3.157
Celda #5-9,Ag 328.07,0.067
NE Tubo 1,Ag 328.07,0.029
NE Tubo 2,Ag 328.07,0.107
NE Tubo 4,Ag 328.07,0.052
NE Tubo 5,Ag 328.07,0.029
NE Tubo 6,Ag 328.07,0.017
NE Tubo 7,Ag 328.07,0.140
Barren Patios,Ag 328.07,0.160
Especial 1,Ag 328.07,0.470
Especial 2,Ag 328.07,0.042
Especial 3,Ag 328.07,0.049
Especial 4,Ag 328.07,0.033
Especial 5,Ag 328.07,0.249
