Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.296
Comp. Cola Columna,Untitled 000,0.268
Barren,Untitled 000,0.275
Cabeza puntual retorno,Untitled 000,0.295
Celda # 11-A,Untitled 000,0.061
Celda # 11-B,Untitled 000,0.041
Celda # 11-C,Untitled 000,0.061
Celda # 6-F2,Untitled 000,0.284
Celda #5-9,Untitled 000,0.338
Celda #(F1+F2),Untitled 000,0.259
NE Tubo 1,Untitled 000,0.019
NE Tubo 2,Untitled 000,0.185
NE Tubo 4,Untitled 000,0.155
NE Tubo 5,Untitled 000,0.031
NE Tubo 6,Untitled 000,0.023
NE Tubo 7,Untitled 000,0.103
Puntual Noroeste,Untitled 000,0.208
Barren Patios,Untitled 000,0.219
Tubo 3,Untitled 000,0.506
Especial 1,Untitled 000,0.031
Especial 2,Untitled 000,0.031
Especial 3,Untitled 000,0.066
Especial 4,Untitled 000,1.017
Especial 5,Untitled 000,0.043
