Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.447
Cabeza puntual retorno,Ag 328.07,0.441
Celda #(F1+F2),Ag 328.07,0.364
Puntual Noroeste,Ag 328.07,0.472
Comp. Cola Columna,Ag 328.07,0.458
Barren,Ag 328.07,0.458
Celda # 11-A,Ag 328.07,1.178
Celda # 11-B,Ag 328.07,0.048
Celda # 11-C,Ag 328.07,0.160
Celda #5-9,Ag 328.07,3.111
NE Tubo 1,Ag 328.07,0.143
NE Tubo 2,Ag 328.07,0.031
NE Tubo 4,Ag 328.07,0.814
NE Tubo 5,Ag 328.07,0.963
NE Tubo 6,Ag 328.07,0.819
NE Tubo 7,Ag 328.07,0.741
Barren Patios,Ag 328.07,0.430
Especial 1,Ag 328.07,0.252
Especial 2,Ag 328.07,2.452
Especial 3,Ag 328.07,0.066
Especial 4,Ag 328.07,0.058
Especial 5,Ag 328.07,4.667
