Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.943
Comp. Cola Columna,Untitled 000,0.810
Barren,Untitled 000,0.758
Cabeza puntual retorno,Untitled 000,0.917
Celda # 11-A,Untitled 000,2.043
Celda # 11-B,Untitled 000,0.096
Celda # 11-C,Untitled 000,0.044
Celda # 6-F2,Untitled 000,0.094
Celda #5-9,Untitled 000,0.028
Celda #(F1+F2),Untitled 000,0.835
NE Tubo 1,Untitled 000,0.025
NE Tubo 2,Untitled 000,0.336
NE Tubo 4,Untitled 000,0.277
NE Tubo 5,Untitled 000,0.151
NE Tubo 6,Untitled 000,0.349
NE Tubo 7,Untitled 000,0.259
Puntual Noroeste,Untitled 000,0.770
Barren Patios,Untitled 000,0.708
Tubo 3,Untitled 000,2.253
Especial 1,Untitled 000,0.112
Especial 2,Untitled 000,0.053
Especial 3,Untitled 000,2.999
Especial 4,Untitled 000,2.799
Especial 5,Untitled 000,0.088
