Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.332
Cabeza puntual retorno,Ag 328.07,0.322
Celda #(F1+F2),Ag 328.07,0.349
Puntual Noroeste,Ag 328.07,0.057
Tubo 3,Ag 328.07,0.112
NE Tubo 2,Ag 328.07,0.064
NE Tubo 4,Ag 328.07,0.04
Especial 1,Ag 328.07,1.3
Especial 2,Ag 328.07,0.04
Especial 3,Ag 328.07,0.037
Especial 4,Ag 328.07,0.02
Especial 5,Ag 328.07,0.601
Comp. Cola Columna,Ag 328.07,0.171
Barren,Ag 328.07,0.189
Barren Patios,Ag 328.07,0.171
NE Tubo 1,Ag 328.07,0.034
NE Tubo 5,Ag 328.07,0.014
NE Tubo 6,Ag 328.07,0.011
NE Tubo 7,Ag 328.07,0.087
Celda # 11-A,Ag 328.07,0.032
Celda # 11-B,Ag 328.07,0.015
Celda # 11-C,Ag 328.07,0.064
Celda # 6-F2,Ag 328.07,1.42
Celda #5-9,Ag 328.07,0.03
