Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.35
Cabeza puntual retorno,Untitled 000,0.352
Celda #(F1+F2),Untitled 000,0.371
Puntual Noroeste,Untitled 000,0.36
Tubo 3,Untitled 000,0.36
NE Tubo 2,Untitled 000,0.122
NE Tubo 4,Untitled 000,0.573
Especial 1,Untitled 000,0.031
Especial 2,Untitled 000,0.032
Especial 3,Untitled 000,0.058
Especial 4,Untitled 000,0.31
Especial 5,Untitled 000,0.029
Columna #1,Untitled 000,0.306
Columna #2,Untitled 000,0.31
Columna #3,Untitled 000,0.292
Columna #4,Untitled 000,0.27
Columna #5,Untitled 000,0.201
Comp. Cola Columna,Untitled 000,0.286
Barren,Untitled 000,0.285
Barren Patios,Untitled 000,0.254
NE Tubo 1,Untitled 000,0.031
NE Tubo 5,Untitled 000,0.232
NE Tubo 6,Untitled 000,0.214
NE Tubo 7,Untitled 000,0.38
Celda # 11-A,Untitled 000,0.292
Celda # 11-B,Untitled 000,0.139
Celda # 11-C,Untitled 000,0.09
Celda #5-9,Untitled 000,0.02
