Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.088
Cabeza puntual retorno,Au 242.80,0.089
Celda # 11-A,Au 242.80,0.122
Celda #5-9,Au 242.80,0.164
Celda #(F1+F2),Au 242.80,0.081
Puntual Noroeste,Au 242.80,0.086
Tubo 3,Au 242.80,0.092
Especial 1,Au 242.80,0.124
Especial 2,Au 242.80,0.122
Especial 5,Au 242.80,0.15
Comp. Cola Columna,Au 242.80,0.012
Barren,Au 242.80,0.015
Celda # 11-B,Au 242.80,0.018
Celda # 11-C,Au 242.80,0.033
Celda # 6-F2,Au 242.80,0.014
NE Tubo 1,Au 242.80,0.017
NE Tubo 2,Au 242.80,0.144
NE Tubo 4,Au 242.80,0.041
NE Tubo 5,Au 242.80,0.031
NE Tubo 6,Au 242.80,0.032
NE Tubo 7,Au 242.80,0.045
Barren Patios,Au 242.80,0.016
Especial 3,Au 242.80,0.012
Especial 4,Au 242.80,0.003
