Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.53
Comp. Cola Columna,Untitled 000,0.426
Cabeza puntual retorno,Untitled 000,0.499
Columna #1,Untitled 000,0.468
Columna #2,Untitled 000,0.447
Columna #3,Untitled 000,0.414
Columna #4,Untitled 000,0.391
Columna #5,Untitled 000,0.363
Celda # 11-A,Untitled 000,0.258
Celda # 11-B,Untitled 000,0.076
Celda # 11-C,Untitled 000,0.498
Celda #5-9,Untitled 000,0.153
Celda #(F1+F2),Untitled 000,0.561
NE Tubo 1,Untitled 000,0.024
NE Tubo 2,Untitled 000,0.193
NE Tubo 4,Untitled 000,1.276
NE Tubo 5,Untitled 000,0.516
NE Tubo 6,Untitled 000,0.139
NE Tubo 7,Untitled 000,0.414
Puntual Noroeste,Untitled 000,0.64
Barren Patios,Untitled 000,0.376
Tubo 3,Untitled 000,0.883
Especial 1,Untitled 000,0.04
Especial 2,Untitled 000,0.029
Especial 3,Untitled 000,0.393
Especial 4,Untitled 000,0.41
Especial 5,Untitled 000,0.038
