"Analista","JGS"
"Fecha de inicio","01:45 p. m. 07/07/2022"
"Hoja de trabajo","Sa000037_3"
"Comentario",""
"Métodos","Au"

"Método: Au EFAA30 (Llama)"

"Au","PATRON",0.5159,"","mg/L",1.2,0.0108,0.0001,0.0109,0.0108,0.0106
"Au","BLANCO",-0.0078,"","mg/L",">100",-0.0002,0.0002,0.0001,-0.0004,-0.0001
"Au","BLANCO REACTIVO",0.0000,"","mg/L",28.1,-0.0009,-0.0001,-0.0011,-0.0011,-0.0006
"Au","SA000037-001",0.0000,"","mg/L",">100",0.0000,0.0010,-0.0001,-0.0002,0.0004
"Au","SA000037-002",0.2792,"","mg/L",2.5,0.0251,0.0013,0.0259,0.0247,0.0249
"Au","SA000037-003",0.0012,"","mg/L",">100",0.0001,0.0012,0.0004,0.0001,-0.0001
"Au","SA000037-004",0.0368,"","mg/L",7.9,0.0033,0.0009,0.0030,0.0034,0.0035
"Au","SA000037-005",0.0526,"","mg/L",12.2,0.0047,0.0012,0.0050,0.0051,0.0040
"Au","SA000037-006",0.0570,"","mg/L",2.6,0.0051,0.0014,0.0050,0.0051,0.0052
"Au","SA000037-007",0.0026,"","mg/L",83.9,0.0002,0.0013,0.0000,0.0004,0.0002
"Au","SA000037-008",0.0596,"","mg/L",9.0,0.0053,0.0013,0.0057,0.0055,0.0048
"Au","SA000037-009",0.1476,"","mg/L",1.5,0.0133,0.0010,0.0130,0.0133,0.0134
"Au","SA000037-010",0.1471,"","mg/L",2.0,0.0132,0.0015,0.0135,0.0130,0.0131
"Au","PATRON",0.5247,"","mg/L",1.9,0.0110,0.0012,0.0107,0.0110,0.0111
"Au","BLANCO",0.0001,"","mg/L",">100",0.0000,0.0010,0.0000,-0.0001,0.0001
"Au","BLANCO REACTIVO",0.0000,"","mg/L",58.8,-0.0006,0.0000,-0.0006,-0.0010,-0.0003
"Au","SA000037-011",0.1572,"","mg/L",2.4,0.0141,0.0007,0.0145,0.0138,0.0140
"Au","SA000037-012",0.0448,"","mg/L",8.2,0.0040,0.0010,0.0041,0.0043,0.0036
"Au","SA000037-013",0.0258,"","mg/L",17.1,0.0023,0.0008,0.0022,0.0027,0.0020
"Au","SA000037-014",0.5924,"","mg/L",0.6,0.0538,0.0010,0.0534,0.0539,0.0540
"Au","PATRON",0.4983,"","mg/L",3.7,0.0104,0.0007,0.0108,0.0103,0.0101
"Au","BLANCO",-0.0104,"","mg/L",65.0,-0.0002,0.0009,-0.0001,-0.0001,-0.0004
"Au","BLANCO REACTIVO",0.0000,"","mg/L",31.6,-0.0008,-0.0001,-0.0010,-0.0005,-0.0009
