Analista,,,,,,,,,,
Fecha de inicio,31/01/2023 01:59 a. m.  GMT: 31/01/2023 07:59 a. m.,,,,,,,,,
Hoja de trabajo,SA000197_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4946,,mg/L,3.9,0.014,0.0002,0.0135,0.0138,0.0146
,BLANCO,-0.0095,,mg/L,82.7,-0.0003,0.0004,-0.0002,-0.0005,-0.0001
,BLANCO REACTIVO,0,,mg/L,18.9,-0.0005,0.0007,-0.0004,-0.0006,-0.0005
,SA000197-001,0.1392,,mg/L,2.8,0.0169,0.001,0.0175,0.0165,0.0168
,SA000197-002,0.0968,,mg/L,0.7,0.0117,0.0009,0.0116,0.0117,0.0118
,SA000197-003,0.9093,,mg/L,1.4,0.1187,0.0012,0.1183,0.1204,0.1172
,SA000197-004,0.5052,,mg/L,2.1,0.064,0.001,0.0652,0.0626,0.0642
,SA000197-005,5.0054,,mg/L,5.4,0.0633,0,0.0672,0.0609,0.0619
,PATRON,0.5147,,mg/L,1.4,0.0146,0.0006,0.0144,0.0144,0.0148
,SA000197-006,5.3722,,mg/L,0.3,0.0682,-0.0001,0.0684,0.0681,0.068
,SA000197-007,0.1091,,mg/L,5.2,0.0133,0.0008,0.0141,0.013,0.0128
,SA000197-008,0.0832,,mg/L,1.6,0.01,0.0009,0.0099,0.01,0.0102
,SA000197-009,0.1261,,mg/L,0.5,0.0153,0.0007,0.0153,0.0154,0.0154
,SA000197-010,0.0637,,mg/L,2.2,0.0077,0.0008,0.0077,0.0075,0.0078
,PATRON,0.5,,mg/L,1.7,0.0141,0.0001,0.0139,0.0142,0.0143
,BLANCO,0.0008,,mg/L,>100,0,0.0008,-0.0002,0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,70.2,-0.0002,0.0002,-0.0004,-0.0001,-0.0002
,SA000197-011,0.1291,,mg/L,1.6,0.0157,0.0003,0.0156,0.0159,0.0154
,SA000197-012,0.5632,,mg/L,0.6,0.072,0.0005,0.0724,0.0719,0.0716
,SA000197-013,0.9341,,mg/L,1.4,0.1223,0.0004,0.1214,0.1212,0.1242
,SA000197-014,0.9371,,mg/L,1,0.1225,0.0006,0.1221,0.1238,0.1216
,SA000197-015,0.5717,,mg/L,1.6,0.073,0.0003,0.0724,0.0722,0.0743
,PATRON,0.4865,,mg/L,2.5,0.0137,0.0001,0.014,0.0133,0.0139
,SA000197-016,0.0886,,mg/L,0.6,0.0107,0.0004,0.0108,0.0107,0.0108
,SA000197-017,0.1939,,mg/L,1.6,0.0237,0.0003,0.0236,0.0242,0.0235
,SA000197-018,0.4579,,mg/L,1.6,0.0577,0.0005,0.0583,0.0581,0.0566
,SA000197-019,0.002,,mg/L,33.8,0.0002,0.0002,0.0003,0.0002,0.0002
,SA000197-020,0.0029,,mg/L,60.4,0.0003,0.0003,0.0002,0.0002,0.0006
,PATRON,0.4853,,mg/L,1,0.0137,0,0.0137,0.0139,0.0136
,BLANCO,-0.0014,,mg/L,>100,0,0.0002,0.0001,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,50.1,-0.0005,0,-0.0002,-0.0005,-0.0007
,SA000197-021,0.3889,,mg/L,0.1,0.0486,0.0003,0.0486,0.0487,0.0486
,PATRON,0.4998,,mg/L,2,0.0141,0.0001,0.0142,0.0138,0.0144
,BLANCO,0,,mg/L,>100,0,-0.0002,-0.0002,-0.0002,0.0003
,BLANCO REACTIVO,0,,mg/L,18.8,-0.0003,0,-0.0004,-0.0004,-0.0003
