Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.433
Cabeza puntual retorno,Untitled 000,0.438
Celda #(F1+F2),Untitled 000,0.461
Puntual Noroeste,Untitled 000,0.471
Tubo 3,Untitled 000,0.348
NE Tubo 2,Untitled 000,0.131
NE Tubo 4,Untitled 000,0.736
Especial 1,Untitled 000,0.039
Especial 2,Untitled 000,0.035
Especial 3,Untitled 000,0.034
Especial 4,Untitled 000,0.035
Especial 5,Untitled 000,0.025
Comp. Cola Columna,Untitled 000,0.255
Barren,Untitled 000,0.278
Barren Patios,Untitled 000,0.274
NE Tubo 1,Untitled 000,0.05
NE Tubo 5,Untitled 000,0.513
NE Tubo 6,Untitled 000,0.855
NE Tubo 7,Untitled 000,0.721
Celda # 11-A,Untitled 000,0.036
Celda # 11-B,Untitled 000,0.028
Celda # 11-C,Untitled 000,0.028
Celda # 6-F2,Untitled 000,0.021
Celda #5-9,Untitled 000,0.025
