Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.500
Comp. Cola Columna,Untitled 000,0.363
Barren,Untitled 000,0.348
Cabeza puntual retorno,Untitled 000,0.493
Celda # 11-A,Untitled 000,0.041
Celda # 11-B,Untitled 000,0.025
Celda # 11-C,Untitled 000,0.036
Celda # 6-F2,Untitled 000,0.803
Celda #5-9,Untitled 000,0.678
Celda #(F1+F2),Untitled 000,0.484
NE Tubo 1,Untitled 000,0.026
NE Tubo 2,Untitled 000,0.778
NE Tubo 4,Untitled 000,0.571
NE Tubo 5,Untitled 000,0.194
NE Tubo 6,Untitled 000,0.081
NE Tubo 7,Untitled 000,0.179
Puntual Noroeste,Untitled 000,0.376
Barren Patios,Untitled 000,0.349
Tubo 3,Untitled 000,0.378
Especial 1,Untitled 000,0.044
Especial 2,Untitled 000,0.038
Especial 3,Untitled 000,0.060
Especial 4,Untitled 000,0.060
Especial 5,Untitled 000,0.075
