Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.322
Cabeza puntual retorno,Untitled 000,0.337
Celda #(F1+F2),Untitled 000,0.347
Puntual Noroeste,Untitled 000,0.397
Tubo 3,Untitled 000,0.287
NE Tubo 2,Untitled 000,0.134
NE Tubo 4,Untitled 000,0.586
Especial 1,Untitled 000,0.023
Especial 2,Untitled 000,0.028
Especial 3,Untitled 000,0.022
Especial 4,Untitled 000,0.021
Especial 5,Untitled 000,0.016
Comp. Cola Columna,Untitled 000,0.265
Barren,Untitled 000,0.24
Barren Patios,Untitled 000,0.231
NE Tubo 1,Untitled 000,0.046
NE Tubo 5,Untitled 000,0.378
NE Tubo 6,Untitled 000,0.663
NE Tubo 7,Untitled 000,0.605
Celda # 11-A,Untitled 000,0.023
Celda # 11-B,Untitled 000,0.022
Celda # 11-C,Untitled 000,0.023
Celda # 6-F2,Untitled 000,0.047
Celda #5-9,Untitled 000,0.024
