Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.471
Comp. Cola Columna,Ag 328.07,0.225
Barren,Ag 328.07,0.241
Cabeza puntual retorno,Ag 328.07,0.472
Celda # 11-A,Ag 328.07,0.027
Celda # 11-B,Ag 328.07,0.027
Celda # 11-C,Ag 328.07,0.02
Celda # 6-F2,Ag 328.07,0.141
Celda #5-9,Ag 328.07,0.032
Celda #(F1+F2),Ag 328.07,0.472
NE Tubo 1,Ag 328.07,0.401
NE Tubo 2,Ag 328.07,0.045
NE Tubo 4,Ag 328.07,1.172
NE Tubo 5,Ag 328.07,0.804
NE Tubo 6,Ag 328.07,1.055
NE Tubo 7,Ag 328.07,0.627
Puntual Noroeste,Ag 328.07,0.627
Barren Patios,Ag 328.07,0.235
Tubo 3,Ag 328.07,0.636
Especial 1,Ag 328.07,0.042
Especial 2,Ag 328.07,0.041
Especial 3,Ag 328.07,0.026
Especial 4,Ag 328.07,0.032
Especial 5,Ag 328.07,0.034
