Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.372
Cabeza puntual retorno,Untitled 000,0.382
Celda #(F1+F2),Untitled 000,0.425
Puntual Noroeste,Untitled 000,0.227
Tubo 3,Untitled 000,0.239
Comp. Cola Columna,Untitled 000,0.170
Barren,Untitled 000,0.161
Celda # 11-A,Untitled 000,0.292
Celda # 11-B,Untitled 000,0.068
Celda # 11-C,Untitled 000,0.095
Celda #5-9,Untitled 000,0.087
NE Tubo 1,Untitled 000,1.810
NE Tubo 2,Untitled 000,0.245
NE Tubo 4,Untitled 000,0.096
NE Tubo 5,Untitled 000,0.030
NE Tubo 6,Untitled 000,0.237
NE Tubo 7,Untitled 000,0.081
Barren Patios,Untitled 000,0.197
Especial 1,Untitled 000,0.038
Especial 2,Untitled 000,0.042
Especial 3,Untitled 000,0.039
Especial 4,Untitled 000,0.060
Especial 5,Untitled 000,0.149
Columna #1,Untitled 000,0.332
Columna #2,Untitled 000,0.288
Columna #3,Untitled 000,0.238
Columna #4,Untitled 000,0.212
Columna #5,Untitled 000,0.162
