Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.337
Cabeza puntual retorno,Ag 328.07,0.335
Celda #(F1+F2),Ag 328.07,0.366
Puntual Noroeste,Ag 328.07,0.179
Tubo 3,Ag 328.07,0.407
Comp. Cola Columna,Ag 328.07,0.147
Barren,Ag 328.07,0.175
Celda # 11-A,Ag 328.07,0.043
Celda # 11-B,Ag 328.07,0.058
Celda # 11-C,Ag 328.07,0.027
Celda #5-9,Ag 328.07,0.124
NE Tubo 1,Ag 328.07,0.027
NE Tubo 2,Ag 328.07,0.299
NE Tubo 4,Ag 328.07,0.063
NE Tubo 5,Ag 328.07,0.040
NE Tubo 6,Ag 328.07,0.024
NE Tubo 7,Ag 328.07,0.132
Barren Patios,Ag 328.07,0.114
Especial 1,Ag 328.07,0.388
Especial 2,Ag 328.07,0.238
Especial 3,Ag 328.07,0.059
Especial 4,Ag 328.07,0.038
Especial 5,Ag 328.07,0.150
Columna #1,Ag 328.07,0.246
Columna #2,Ag 328.07,0.192
Columna #3,Ag 328.07,0.149
Columna #4,Ag 328.07,0.119
Columna #5,Ag 328.07,0.096
