"Analyst",""
"Date Started","8/10/2025 8:10 PM  GMT: 8/11/2025 3:10 AM"
"Worksheet","LC005141_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"8/10/2025","8:38:44 PM","PATRON",0.9108,"","mg/L",1.1
"8/10/2025","8:39:02 PM","BLANCO",0.0189,"","mg/L",38.9
"8/10/2025","8:39:12 PM","REAGENT BLANK",0.0000,"","mg/L",5.9
"8/10/2025","8:39:32 PM","LC005141-001",0.0892,"","mg/L",1.2
"8/10/2025","8:39:48 PM","LC005141-002",-0.0018,"","mg/L",55.4
"8/10/2025","8:40:00 PM","LC005141-003",0.1625,"","mg/L",1.1
"8/10/2025","8:40:20 PM","LC005141-004",0.0333,"","mg/L",7.9
"8/10/2025","8:40:32 PM","LC005141-005",0.0802,"","mg/L",1.9
"8/10/2025","8:40:46 PM","LC005141-006",0.3126,"","mg/L",1.4
"8/10/2025","8:41:02 PM","PATRON",0.8964,"","mg/L",0.5
"8/10/2025","8:41:20 PM","LC005141-007",0.1514,"","mg/L",2.5
"8/10/2025","8:41:36 PM","LC005141-008",0.0517,"","mg/L",3.2
"8/10/2025","8:41:50 PM","LC005141-009",1.1143,"","mg/L",0.6
"8/10/2025","8:42:06 PM","LC005141-010",0.0403,"","mg/L",4.0
"8/10/2025","8:42:50 PM","LC005141-011",0.0436,"","mg/L",2.2
"8/10/2025","8:43:02 PM","LC005141-012",0.0951,"","mg/L",4.6
"8/10/2025","8:43:20 PM","PATRON",0.8977,"","mg/L",0.9
"8/10/2025","8:43:44 PM","LC005141-013",0.0512,"","mg/L",2.5
"8/10/2025","8:44:00 PM","LC005141-014",0.0058,"","mg/L",53.1
"8/10/2025","8:44:16 PM","LC005141-015",0.2414,"","mg/L",1.4
"8/10/2025","8:44:40 PM","LC005141-016",0.2830,"","mg/L",0.3
"8/10/2025","8:44:58 PM","LC005141-017",0.1211,"","mg/L",1.9
"8/10/2025","8:45:16 PM","LC005141-018",0.0500,"","mg/L",7.0
"8/10/2025","8:46:22 PM","PATRON",0.8762,"","mg/L",1.4
"8/10/2025","8:46:44 PM","LC005141-019",0.0426,"","mg/L",6.2
"8/10/2025","8:47:04 PM","LC005141-020",0.0665,"","mg/L",4.0
"8/10/2025","8:47:34 PM","PATRON",0.8846,"","mg/L",2.1
"8/10/2025","8:48:02 PM","BLANCO",-0.0125,"","mg/L",12.8
"8/10/2025","8:48:12 PM","REAGENT BLANK",0.0000,"","mg/L",23.8
"8/10/2025","8:49:10 PM","LC005141-021",0.1151,"","mg/L",2.0
"8/10/2025","8:49:10 PM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

