Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.079
Cabeza puntual retorno,Au 242.80,0.077
Celda #(F1+F2),Au 242.80,0.014
Puntual Noroeste,Au 242.80,0.08
Tubo 3,Au 242.80,0.136
NE Tubo 2,Au 242.80,0.103
NE Tubo 4,Au 242.80,0.037
Especial 1,Au 242.80,0.104
Especial 2,Au 242.80,0.044
Especial 3,Au 242.80,0.029
Especial 4,Au 242.80,0.021
Especial 5,Au 242.80,0.039
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.013
Barren Patios,Au 242.80,0.015
NE Tubo 1,Au 242.80,0.011
NE Tubo 5,Au 242.80,0.031
NE Tubo 6,Au 242.80,0.027
NE Tubo 7,Au 242.80,0.04
Celda # 11-A,Au 242.80,0.008
Celda # 11-B,Au 242.80,0.005
Celda # 11-C,Au 242.80,0.017
Celda # 6-F2,Au 242.80,0.109
Celda #5-9,Au 242.80,0.024
