Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.084
Cabeza puntual retorno,Au 242.80,0.08
Celda # 11-A,Au 242.80,0.073
Celda # 6-F2,Au 242.80,0.152
Celda #5-9,Au 242.80,0.064
Celda #(F1+F2),Au 242.80,0.061
NE Tubo 2,Au 242.80,0.045
NE Tubo 4,Au 242.80,0.034
NE Tubo 5,Au 242.80,0.036
NE Tubo 6,Au 242.80,0.135
NE Tubo 7,Au 242.80,0.064
Puntual Noroeste,Au 242.80,0.055
Tubo 3,Au 242.80,0.066
Especial 1,Au 242.80,0.241
Especial 2,Au 242.80,0.27
Especial 3,Au 242.80,0.037
Especial 4,Au 242.80,0.044
Especial 5,Au 242.80,0.187
Comp. Cola Columna,Au 242.80,0.01
Barren,Au 242.80,0.006
Celda # 11-B,Au 242.80,0.008
Celda # 11-C,Au 242.80,0.009
NE Tubo 1,Au 242.80,0.008
Barren Patios,Au 242.80,0.006
