Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.114
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.011
Cabeza puntual retorno,Au 242.80,0.118
Celda # 11-A,Au 242.80,0.01
Celda # 11-B,Au 242.80,0.004
Celda # 11-C,Au 242.80,0.011
Celda #F2,Au 242.80,0.018
Celda #5-9,Au 242.80,0.045
Celda #(F1+F2),Au 242.80,0.122
NE Tubo 1,Au 242.80,0.003
NE Tubo 2,Au 242.80,0.061
NE Tubo 4,Au 242.80,0.167
NE Tubo 5,Au 242.80,0.167
NE Tubo 6,Au 242.80,0.054
NE Tubo 7,Au 242.80,0.134
Puntual Noroeste,Au 242.80,0.118
Barren Patios,Au 242.80,0.02
Tubo 3,Au 242.80,0.122
Especial 1,Au 242.80,0.063
Especial 2,Au 242.80,0.06
Especial 3,Au 242.80,0.011
Especial 4,Au 242.80,0.032
Especial 5,Au 242.80,0.064
Especial 6,Au 242.80,0.011
Pileta Patios,Au 242.80,0.12
