Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.078
Cabeza puntual retorno,Au 242.80,0.076
Celda #(F1+F2),Au 242.80,0.085
Puntual Noroeste,Au 242.80,0.083
Tubo 3,Au 242.80,0.142
NE Tubo 2,Au 242.80,0.091
NE Tubo 4,Au 242.80,0.031
Especial 1,Au 242.80,0.103
Especial 2,Au 242.80,0.045
Especial 3,Au 242.80,0.026
Especial 4,Au 242.80,0.011
Especial 5,Au 242.80,0.041
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.009
Barren Patios,Au 242.80,0.011
NE Tubo 1,Au 242.80,0.007
NE Tubo 5,Au 242.80,0.037
NE Tubo 6,Au 242.80,0.02
NE Tubo 7,Au 242.80,0.04
Celda # 11-A,Au 242.80,0.009
Celda # 11-B,Au 242.80,0.006
Celda # 11-C,Au 242.80,0.012
Celda # 6-F2,Au 242.80,0.086
Celda #5-9,Au 242.80,0.02
