"Analyst",""
"Date Started","3/8/2025 12:37 AM  GMT: 3/8/2025 7:37 AM"
"Worksheet","LC003937_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"3/8/2025","12:45:40 AM","PATRON",0.9013,"","mg/L",1.0
"3/8/2025","12:45:56 AM","BLANCO",0.0105,"","mg/L",10.1
"3/8/2025","12:46:08 AM","REAGENT BLANK",0.0000,"","mg/L",36.6
"3/8/2025","12:46:20 AM","LC003937-001",0.1344,"","mg/L",0.7
"3/8/2025","12:46:30 AM","LC003937-002",0.0910,"","mg/L",1.7
"3/8/2025","12:46:40 AM","LC003937-003",0.2476,"","mg/L",0.4
"3/8/2025","12:46:50 AM","LC003937-004",0.5814,"","mg/L",0.7
"3/8/2025","12:47:00 AM","LC003937-005",0.5737,"","mg/L",1.0
"3/8/2025","12:47:50 AM","LC003937-006",0.1224,"","mg/L",0.9
"3/8/2025","12:48:06 AM","PATRON",0.9024,"","mg/L",0.8
"3/8/2025","12:48:24 AM","LC003937-007",0.1606,"","mg/L",0.7
"3/8/2025","12:48:34 AM","LC003937-008",0.2301,"","mg/L",0.5
"3/8/2025","12:48:44 AM","LC003937-009",0.2745,"","mg/L",0.1
"3/8/2025","12:48:54 AM","LC003937-010",0.0567,"","mg/L",4.8
"3/8/2025","12:49:04 AM","LC003937-011",0.0045,"","mg/L",30.9
"3/8/2025","12:49:14 AM","LC003937-012",0.1433,"","mg/L",0.9
"3/8/2025","12:49:30 AM","PATRON",0.8991,"","mg/L",1.0
"3/8/2025","12:49:44 AM","LC003937-013",0.0766,"","mg/L",2.2
"3/8/2025","12:49:54 AM","LC003937-014",0.3047,"","mg/L",0.4
"3/8/2025","12:50:04 AM","LC003937-015",0.0955,"","mg/L",1.8
"3/8/2025","12:50:14 AM","LC003937-016",0.0045,"","mg/L",2.8
"3/8/2025","12:50:14 AM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

