Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.109
Cabeza puntual retorno,Au 242.80,0.107
Celda #(F1+F2),Au 242.80,0.109
Puntual Noroeste,Au 242.80,0.063
Tubo 3,Au 242.80,0.060
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.006
Celda # 11-C,Au 242.80,0.052
Celda #5-9,Au 242.80,0.056
Celda # 11-A,Au 242.80,0.070
Celda # 11-B,Au 242.80,0.053
NE Tubo 1,Au 242.80,0.013
NE Tubo 2,Au 242.80,0.206
NE Tubo 4,Au 242.80,0.034
NE Tubo 5,Au 242.80,0.031
NE Tubo 6,Au 242.80,0.041
NE Tubo 7,Au 242.80,0.013
Barren Patios,Au 242.80,0.008
Especial 1,Au 242.80,0.160
Especial 2,Au 242.80,0.091
Especial 3,Au 242.80,0.029
Especial 4,Au 242.80,0.030
Especial 5,Au 242.80,0.075
Columna #1,Au 242.80,0.106
Columna #2,Au 242.80,0.058
Columna #3,Au 242.80,0.033
Columna #4,Au 242.80,0.015
Columna #5,Au 242.80,0.004
