Analista,,,,,,
Fecha de inicio,29/12/2025 02:32 a. m.  GMT: 29/12/2025 09:32 a. m.,,,,,
Hoja de trabajo,LC006081_24,,,,,
Comentario,,,,,,
Métodos,"Au,Au",,,,,
,,,,,,
Método: Au (Llama),,,,,,
,,,,,,
29/12/2025,02:38:14 a. m.,PATRON,0.8782,,mg/L,0.8
29/12/2025,02:38:34 a. m.,BLANCO,0.0147,,mg/L,25.3
29/12/2025,02:38:42 a. m.,REAGENT BLANK,0,,mg/L,54.9
29/12/2025,02:39:04 a. m.,LC006081-001,0.2382,,mg/L,0.5
29/12/2025,02:39:40 a. m.,LC006081-002,0.0027,,mg/L,33.3
29/12/2025,02:39:54 a. m.,LC006081-003,0.0051,,mg/L,26.6
29/12/2025,02:40:08 a. m.,LC006081-004,0.2453,,mg/L,0.5
29/12/2025,02:40:22 a. m.,LC006081-005,0.0234,,mg/L,9
29/12/2025,02:40:38 a. m.,LC006081-006,0.0465,,mg/L,1.9
29/12/2025,02:40:52 a. m.,PATRON,0.8937,,mg/L,0.5
29/12/2025,02:41:10 a. m.,LC006081-007,0.0382,,mg/L,1.6
29/12/2025,02:41:26 a. m.,LC006081-008,0.0239,,mg/L,8.4
29/12/2025,02:41:40 a. m.,LC006081-009,0.0215,,mg/L,2
29/12/2025,02:41:56 a. m.,LC006081-010,0.5521,,mg/L,0.3
29/12/2025,02:42:12 a. m.,LC006081-011,0.8232,,mg/L,0.8
29/12/2025,02:42:24 a. m.,LC006081-012,0.4559,,mg/L,0.6
29/12/2025,02:42:40 a. m.,PATRON,0.8779,,mg/L,0.7
29/12/2025,02:42:58 a. m.,LC006081-013,0.8667,,mg/L,0.1
29/12/2025,02:43:12 a. m.,LC006081-014,0.4911,,mg/L,0.1
29/12/2025,02:43:28 a. m.,LC006081-015,0.5171,,mg/L,0.4
29/12/2025,02:43:42 a. m.,LC006081-016,0.5152,,mg/L,0.8
29/12/2025,02:43:56 a. m.,LC006081-017,0.1559,,mg/L,0.6
29/12/2025,02:44:10 a. m.,LC006081-018,0.1228,,mg/L,1.6
29/12/2025,02:44:28 a. m.,PATRON,0.8752,,mg/L,0
29/12/2025,02:44:44 a. m.,LC006081-019,0.1385,,mg/L,1.3
29/12/2025,02:45:02 a. m.,LC006081-020,0.0143,,mg/L,10.8
29/12/2025,02:45:16 a. m.,LC006081-021,0.3753,,mg/L,0.8
29/12/2025,02:45:32 a. m.,LC006081-022,0.152,,mg/L,1.4
29/12/2025,02:45:50 a. m.,PATRON,0.8752,,mg/L,0.2
29/12/2025,02:46:02 a. m.,BLANCO,0.0148,,mg/L,19.4
29/12/2025,02:46:14 a. m.,REAGENT BLANK,0,,mg/L,8.3
,,,,,,
Método: Au AU ALTO (Llama),,,,,,
