Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.090
Comp. Cola Columna,Untitled 000,1.277
Barren,Untitled 000,1.148
Cabeza puntual retorno,Untitled 000,2.099
Celda # 11-A,Untitled 000,0.382
Celda # 11-B,Untitled 000,0.034
Celda # 11-C,Untitled 000,0.020
Celda # 6-F2,Untitled 000,0.026
Celda #5-9,Untitled 000,1.270
Celda #(F1+F2),Untitled 000,2.367
NE Tubo 1,Untitled 000,0.026
NE Tubo 2,Untitled 000,1.033
NE Tubo 4,Untitled 000,3.374
NE Tubo 5,Untitled 000,2.501
NE Tubo 6,Untitled 000,2.179
NE Tubo 7,Untitled 000,0.556
Puntual Noroeste,Untitled 000,2.271
Barren Patios,Untitled 000,1.166
Tubo 3,Untitled 000,3.392
Especial 1,Untitled 000,2.104
Especial 2,Untitled 000,0.058
Especial 3,Untitled 000,0.901
Especial 4,Untitled 000,2.948
Especial 5,Untitled 000,0.258
