Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.071
Cabeza puntual retorno,Au 242.80,0.073
Celda #(F1+F2),Au 242.80,0.074
Puntual Noroeste,Au 242.80,0.067
Tubo 3,Au 242.80,0.059
NE Tubo 2,Au 242.80,0.04
NE Tubo 4,Au 242.80,0.069
Especial 1,Au 242.80,0.02
Especial 2,Au 242.80,0.034
Especial 3,Au 242.80,0.001
Especial 4,Au 242.80,0.001
Especial 5,Au 242.80,0.001
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.01
Barren Patios,Au 242.80,0.007
NE Tubo 1,Au 242.80,0.024
NE Tubo 5,Au 242.80,0.105
NE Tubo 6,Au 242.80,0.095
NE Tubo 7,Au 242.80,0.08
Celda # 11-A,Au 242.80,0.004
Celda # 11-B,Au 242.80,0.002
Celda # 11-C,Au 242.80,0.002
Celda # 6-F2,Au 242.80,0.032
Celda #5-9,Au 242.80,0.024
