Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.351
Cabeza puntual retorno,Untitled 000,0.313
Celda #(F1+F2),Untitled 000,0.413
Comp. Cola Columna,Untitled 000,0.168
Barren,Untitled 000,0.227
Celda # 11-A,Untitled 000,0.142
Celda # 11-B,Untitled 000,0.037
Celda # 11-C,Untitled 000,0.025
Celda #5-9,Untitled 000,0.121
Especial 1,Untitled 000,0.178
Especial 2,Untitled 000,0.044
Especial 3,Untitled 000,0.142
Especial 4,Untitled 000,0.321
Especial 5,Untitled 000,0.052
Columna #1,Untitled 000,0.283
Columna #2,Untitled 000,0.257
Columna #3,Untitled 000,0.228
Columna #4,Untitled 000,0.193
Columna #5,Untitled 000,0.164
NE Tubo 1,Untitled 000,0.036
NE Tubo 2,Untitled 000,0.401
NE Tubo 4,Untitled 000,0.046
NE Tubo 5,Untitled 000,0.315
NE Tubo 6,Untitled 000,1.196
NE Tubo 7,Untitled 000,0.358
Puntual Noroeste,Untitled 000,0.381
Barren Patios,Untitled 000,0.213
Tubo 3,Untitled 000,0.359
