Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.391
Cabeza puntual retorno,Untitled 000,0.389
Celda #(F1+F2),Untitled 000,0.445
Puntual Noroeste,Untitled 000,0.469
Tubo 3,Untitled 000,0.372
NE Tubo 2,Untitled 000,0.291
NE Tubo 4,Untitled 000,0.645
Especial 1,Untitled 000,0.032
Especial 2,Untitled 000,0.033
Especial 3,Untitled 000,0.025
Especial 4,Untitled 000,0.026
Especial 5,Untitled 000,0.016
Comp. Cola Columna,Untitled 000,0.239
Barren,Untitled 000,0.248
Barren Patios,Untitled 000,0.261
NE Tubo 1,Untitled 000,0.076
NE Tubo 5,Untitled 000,0.286
NE Tubo 6,Untitled 000,0.24
NE Tubo 7,Untitled 000,0.658
Celda # 11-A,Untitled 000,0.03
Celda # 11-B,Untitled 000,0.033
Celda # 11-C,Untitled 000,0.015
Celda # 6-F2,Untitled 000,0.025
Celda #5-9,Untitled 000,0.015
