"Analista",""
"Fecha de inicio","8/17/2023 3:23 AM  GMT: 8/17/2023 10:23 AM"
"Hoja de trabajo","LC000988_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"8/17/2023","3:32:32 AM","PATRON",0.9178,"","mg/L"
"8/17/2023","3:32:52 AM","BLANCO",0.0425,"","mg/L"
"8/17/2023","3:33:06 AM","BLANCO REACTIVO REAG",0.0455,"","mg/L"
"8/17/2023","3:33:20 AM","LC000988-001",0.0124,"","mg/L"
"8/17/2023","3:33:40 AM","LC000988-002",0.0360,"","mg/L"
"8/17/2023","3:33:58 AM","LC000988-003",0.1951,"","mg/L"
"8/17/2023","3:34:16 AM","LC000988-004",1.0194,"","mg/L"
"8/17/2023","3:34:34 AM","LC000988-005",0.9839,"","mg/L"
"8/17/2023","3:34:50 AM","LC000988-006",0.0373,"","mg/L"
"8/17/2023","3:35:04 AM","PATRON",0.9178,"","mg/L"
"8/17/2023","3:35:24 AM","LC000988-007",0.0296,"","mg/L"
"8/17/2023","3:35:36 AM","LC000988-008",0.0835,"","mg/L"
"8/17/2023","3:35:48 AM","LC000988-009",0.1552,"","mg/L"
"8/17/2023","3:36:02 AM","LC000988-010",0.0670,"","mg/L"
"8/17/2023","3:36:14 AM","LC000988-011",0.0036,"","mg/L"
"8/17/2023","3:36:28 AM","LC000988-012",0.0928,"","mg/L"
"8/17/2023","3:36:44 AM","PATRON",0.8850,"","mg/L"
"8/17/2023","3:37:02 AM","LC000988-013",1.1473,"","mg/L"
"8/17/2023","3:37:16 AM","LC000988-014","OVER","R","mg/L"
"8/17/2023","3:37:28 AM","LC000988-015","OVER","R","mg/L"
"8/17/2023","3:37:44 AM","LC000988-016",0.8454,"","mg/L"
"8/17/2023","3:37:58 AM","LC000988-017",0.2619,"","mg/L"
"8/17/2023","3:38:14 AM","LC000988-018",0.2092,"","mg/L"
"8/17/2023","3:38:54 AM","PATRON",0.8793,"","mg/L"
"8/17/2023","3:39:12 AM","LC000988-019",0.2135,"","mg/L"
"8/17/2023","3:40:46 AM","LC000988-020",0.2242,"","mg/L"
"8/17/2023","3:41:04 AM","LC000988-021",0.0164,"","mg/L"
"8/17/2023","3:41:24 AM","LC000988-022",0.0885,"","mg/L"
"8/17/2023","3:41:42 AM","LC000988-023",0.0806,"","mg/L"
"8/17/2023","3:41:56 AM","LC000988-024",0.0813,"","mg/L"
"8/17/2023","3:42:52 AM","PATRON",0.8730,"","mg/L"
"8/17/2023","3:43:14 AM","BLANCO",0.0385,"","mg/L"
"8/17/2023","3:43:24 AM","BLANCO REACTIVO REAG",0.0449,"","mg/L"
"8/17/2023","3:43:24 AM","Muestra 034","","","mg/L"

"Método: Au AU ALTO (Llama)"


"8/17/2023","3:46:58 AM","LC000988-014",4.9067,"","mg/L"
"8/17/2023","3:47:14 AM","LC000988-015",1.9403,"","mg/L"
"8/17/2023","3:47:14 AM","Muestra 034","","","mg/L"
