Analyst,Elizandell,,,,
Date Started,15/08/2023,,,,
Worksheet,LC000969_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
15/08/2023,05:09:00 a. m.,PATRON,0.873,,mg/L
15/08/2023,05:10:00 a. m.,BLANCO,0.005,,mg/L
15/08/2023,05:11:00 a. m.,REAGENT BLANK,0.003,,mg/L
15/08/2023,05:12:00 a. m.,LC000969-001,1.068128946,,mg/L
15/08/2023,05:13:00 a. m.,LC000969-002,0.407471417,,mg/L
15/08/2023,05:14:00 a. m.,LC000969-003,1.202784625,,mg/L
15/08/2023,05:15:00 a. m.,LC000969-004,1.032795072,,mg/L
15/08/2023,05:16:00 a. m.,LC000969-005,0.765054623,,mg/L
15/08/2023,05:17:00 a. m.,LC000969-006,0.689918872,,mg/L
15/08/2023,05:18:00 a. m.,PATRON,0.903,,mg/L
15/08/2023,05:19:00 a. m.,LC000969-007,-0.000666667,,mg/L
15/08/2023,05:20:00 a. m.,LC000969-008,1.158423082,,mg/L
15/08/2023,05:21:00 a. m.,LC000969-009,0.524110409,,mg/L
15/08/2023,05:22:00 a. m.,LC000969-010,0.608643537,,mg/L
15/08/2023,05:23:00 a. m.,LC000969-011,2.147561706,,mg/L
15/08/2023,05:24:00 a. m.,LC000969-012,1.310896368,,mg/L
15/08/2023,05:25:00 a. m.,PATRON,0.89,,mg/L
15/08/2023,05:26:00 a. m.,LC000969-013,1.633904178,,mg/L
15/08/2023,05:27:00 a. m.,LC000969-014,1.408108198,,mg/L
15/08/2023,05:28:00 a. m.,LC000969-015,0.59739223,,mg/L
15/08/2023,05:29:00 a. m.,LC000969-016,0.875973119,,mg/L
15/08/2023,05:30:00 a. m.,LC000969-017,0.815280689,,mg/L
15/08/2023,05:31:00 a. m.,LC000969-018,0.375444781,,mg/L
15/08/2023,05:32:00 a. m.,PATRON,0.923,,mg/L
15/08/2023,05:33:00 a. m.,LC000969-019,0.408000266,,mg/L
15/08/2023,05:34:00 a. m.,LC000969-020,1.109299617,,mg/L
15/08/2023,05:35:00 a. m.,LC000969-021,0.197055794,,mg/L
15/08/2023,05:36:00 a. m.,LC000969-022,0.283100466,,mg/L
15/08/2023,05:37:00 a. m.,LC000969-023,0.078158779,,mg/L
15/08/2023,05:38:00 a. m.,LC000969-024,1.020401382,,mg/L
15/08/2023,05:39:00 a. m.,PATRON,0.921,,mg/L
15/08/2023,05:40:00 a. m.,BLANCO,,,mg/L
