Sample ID,Analyte Name,Reported Conc (Samp)
Celda # 6-F2,Au 242.80,0.013
NE Tubo 1,Au 242.80,0.217
NE Tubo 2,Au 242.80,0.129
NE Tubo 4,Au 242.80,0.024
NE Tubo 5,Au 242.80,0.023
NE Tubo 6,Au 242.80,0.037
NE Tubo 7,Au 242.80,0.047
Puntual Noroeste,Au 242.80,0.099
Barren Patios,Au 242.80,0.032
Tubo 3,Au 242.80,0.121
Comp. Cabeza Columna,Au 242.80,0.102
Cabeza puntual retorno,Au 242.80,0.098
Celda #5-9,Au 242.80,0.252
Celda #(F1+F2),Au 242.80,0.098
Comp. Cola Columna,Au 242.80,0.033
Barren,Au 242.80,0.032
Celda # 11-A,Au 242.80,0.027
Celda # 11-B,Au 242.80,0.023
Celda # 11-C,Au 242.80,0.203
Especial 1,Au 242.80,0.155
Especial 2,Au 242.80,0.178
Especial 3,Au 242.80,0.004
Especial 4,Au 242.80,0.002
Especial 5,Au 242.80,0.118
