Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.312
Columna #2,Untitled 000,0.268
Columna #3,Untitled 000,0.221
Columna #4,Untitled 000,0.164
Columna #5,Untitled 000,0.125
Comp. Cabeza Columna,Untitled 000,0.304
Comp. Cola Columna,Untitled 000,0.128
Barren,Untitled 000,0.169
Cabeza puntual retorno,Untitled 000,0.292
Celda # 11-A,Untitled 000,0.118
Celda # 11-B,Untitled 000,0.029
Celda # 11-C,Untitled 000,0.014
Celda #5-9,Untitled 000,0.091
Celda #(F1+F2),Untitled 000,0.388
NE Tubo 1,Untitled 000,0.036
NE Tubo 2,Untitled 000,0.431
NE Tubo 4,Untitled 000,0.044
NE Tubo 5,Untitled 000,0.391
NE Tubo 6,Untitled 000,1.068
NE Tubo 7,Untitled 000,0.294
Puntual Noroeste,Untitled 000,0.342
Barren Patios,Untitled 000,0.156
Tubo 3,Untitled 000,0.292
Especial 1,Untitled 000,0.113
Especial 2,Untitled 000,0.022
Especial 3,Untitled 000,0.069
Especial 4,Untitled 000,0.171
Especial 5,Untitled 000,0.042
