Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.766
Comp. Cola Columna,Untitled 000,1.042
Barren,Untitled 000,1.034
Cabeza puntual retorno,Untitled 000,1.745
Celda # 11-A,Untitled 000,0.078
Celda # 11-B,Untitled 000,0.036
Celda # 11-C,Untitled 000,0.093
Celda # 6-F2,Untitled 000,0.02
Celda #5-9,Untitled 000,5.246
Celda #(F1+F2),Untitled 000,1.57
NE Tubo 1,Untitled 000,0.09
NE Tubo 2,Untitled 000,0.044
NE Tubo 4,Untitled 000,0.037
NE Tubo 5,Untitled 000,0.09
NE Tubo 6,Untitled 000,0.019
NE Tubo 7,Untitled 000,0.314
Puntual Noroeste,Untitled 000,1.388
Barren Patios,Untitled 000,0.887
Tubo 3,Untitled 000,1.99
Especial 1,Untitled 000,3.035
Especial 2,Untitled 000,3.013
Especial 3,Untitled 000,0.097
Especial 4,Untitled 000,0.021
Especial 5,Untitled 000,3.93
