Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,1.228
Columna #2,Untitled 000,1.140
Columna #3,Untitled 000,1.052
Columna #4,Untitled 000,0.981
Columna #5,Untitled 000,0.802
Comp. Cabeza Columna,Untitled 000,1.379
Comp. Cola Columna,Untitled 000,1.054
Barren,Untitled 000,0.798
Cabeza puntual retorno,Untitled 000,1.354
Celda # 11-A,Untitled 000,0.402
Celda # 11-B,Untitled 000,0.524
Celda # 11-C,Untitled 000,0.029
Celda #5-9,Untitled 000,1.786
Celda #(F1+F2),Untitled 000,0.692
NE Tubo 1,Untitled 000,0.040
NE Tubo 2,Untitled 000,0.048
NE Tubo 4,Untitled 000,0.126
NE Tubo 5,Untitled 000,0.061
NE Tubo 6,Untitled 000,0.127
NE Tubo 7,Untitled 000,0.801
Puntual Noroeste,Untitled 000,0.221
Barren Patios,Untitled 000,0.696
Tubo 3,Untitled 000,0.323
Especial 1,Untitled 000,2.979
Especial 2,Untitled 000,0.277
Especial 3,Untitled 000,0.495
Especial 4,Untitled 000,0.704
Especial 5,Untitled 000,1.152
