Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.163
Cabeza puntual retorno,Au 242.80,0.158
Celda #(F1+F2),Au 242.80,0.165
Puntual Noroeste,Au 242.80,0.202
Tubo 3,Au 242.80,0.288
Comp. Cola Columna,Au 242.80,0.01
Barren,Au 242.80,0.008
Celda # 11-A,Au 242.80,0.086
Celda # 11-B,Au 242.80,0.05
Celda # 11-C,Au 242.80,0.058
Celda # 6-F2,Au 242.80,0.028
Celda #5-9,Au 242.80,0.025
NE Tubo 1,Au 242.80,0.007
NE Tubo 2,Au 242.80,0.107
NE Tubo 4,Au 242.80,0.259
NE Tubo 5,Au 242.80,0.191
NE Tubo 6,Au 242.80,0.1
NE Tubo 7,Au 242.80,0.131
Barren Patios,Au 242.80,0.013
Especial 1,Au 242.80,0.038
Especial 2,Au 242.80,0.026
Especial 3,Au 242.80,0.243
Especial 4,Au 242.80,0.253
Especial 5,Au 242.80,0.029
