Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.101
Comp. Cola Columna,Au 242.80,0.007
Cabeza puntual retorno,Au 242.80,0.101
Celda # 11-B,Au 242.80,0.042
Celda # 11-C,Au 242.80,0.059
Celda #(F1+F2),Au 242.80,0.107
NE Tubo 1,Au 242.80,0.013
NE Tubo 2,Au 242.80,0.218
NE Tubo 4,Au 242.80,0.049
NE Tubo 5,Au 242.80,0.042
NE Tubo 6,Au 242.80,0.057
Barren,Au 242.80,0.016
Celda #5-9,Au 242.80,0.071
Celda # 11-A,Au 242.80,0.049
NE Tubo 7,Au 242.80,0.018
Puntual Noroeste,Au 242.80,0.08
Barren Patios,Au 242.80,0.015
Tubo 3,Au 242.80,0.066
Especial 1,Au 242.80,0.094
Especial 2,Au 242.80,0.103
Especial 4,Au 242.80,0.032
Especial 5,Au 242.80,0.069
Barren 2,Au 242.80,0.013
