Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.092
Comp. Cola Columna,Untitled 000,0.578
Barren,Untitled 000,0.645
Cabeza puntual retorno,Untitled 000,1.094
Celda # 11-A,Untitled 000,5.213
Celda # 11-B,Untitled 000,0.115
Celda # 11-C,Untitled 000,0.08
Celda #5-9,Untitled 000,0.037
Celda #(F1+F2),Untitled 000,1.033
NE Tubo 1,Untitled 000,0.027
NE Tubo 2,Untitled 000,0.904
NE Tubo 4,Untitled 000,0.553
NE Tubo 5,Untitled 000,0.385
NE Tubo 6,Untitled 000,0.824
NE Tubo 7,Untitled 000,0.357
Puntual Noroeste,Untitled 000,1.023
Barren Patios,Untitled 000,0.518
Tubo 3,Untitled 000,2.016
Especial 1,Untitled 000,0.072
Especial 2,Untitled 000,0.056
Especial 3,Untitled 000,1.839
Especial 4,Untitled 000,1.874
Especial 5,Untitled 000,0.053
Columna #1,Untitled 000,0.858
Columna #2,Untitled 000,0.796
Columna #3,Untitled 000,0.701
Columna #4,Untitled 000,0.579
Columna #5,Untitled 000,0.391
