Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.306
Cabeza puntual retorno,Untitled 000,0.292
Celda #(F1+F2),Untitled 000,0.32
Puntual Noroeste,Untitled 000,0.342
Tubo 3,Untitled 000,0.537
NE Tubo 2,Untitled 000,0.069
NE Tubo 4,Untitled 000,0.619
Especial 1,Untitled 000,0.027
Especial 2,Untitled 000,0.025
Especial 3,Untitled 000,0.594
Especial 4,Untitled 000,0.68
Especial 5,Untitled 000,0.043
Columna #1,Untitled 000,0.252
Columna #2,Untitled 000,0.24
Columna #3,Untitled 000,0.218
Columna #4,Untitled 000,0.204
Columna #5,Untitled 000,0.16
Comp. Cola Columna,Untitled 000,0.164
Barren,Untitled 000,0.163
Barren Patios,Untitled 000,0.274
Barren Patios,Untitled 000,0.147
NE Tubo 1,Untitled 000,0.03
NE Tubo 5,Untitled 000,0.082
NE Tubo 6,Untitled 000,0.034
NE Tubo 7,Untitled 000,0.319
Celda # 11-A,Untitled 000,0.06
Celda # 11-B,Untitled 000,0.025
Celda # 11-C,Untitled 000,0.025
Celda #5-9,Untitled 000,0.173
