Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.678
Comp. Cola Columna,Untitled 000,1.585
Barren,Untitled 000,1.482
Cabeza puntual retorno,Untitled 000,2.575
Celda # 11-A,Untitled 000,1.437
Celda # 11-B,Untitled 000,6.643
Celda # 11-C,Untitled 000,0.608
Celda # 6-F2,Untitled 000,0.230
Celda #5-9,Untitled 000,0.035
Celda #(F1+F2),Untitled 000,1.290
NE Tubo 1,Untitled 000,0.977
NE Tubo 2,Untitled 000,0.954
13,Untitled 000,1.817
NE Tubo 5,Untitled 000,1.498
NE Tubo 6,Untitled 000,0.330
NE Tubo 7,Untitled 000,1.744
Puntual Noroeste,Untitled 000,1.319
Barren Patios,Untitled 000,1.518
Tubo 3,Untitled 000,1.277
Especial 1,Untitled 000,0.088
Especial 2,Untitled 000,0.046
Especial 3,Untitled 000,0.077
Especial 4,Untitled 000,0.073
Especial 5,Untitled 000,0.045
