Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.072
Cabeza puntual retorno,Au 242.80,0.075
Celda # 11-A,Au 242.80,0.1
Celda #5-9,Au 242.80,0.122
Celda #(F1+F2),Au 242.80,0.075
Puntual Noroeste,Au 242.80,0.071
Tubo 3,Au 242.80,0.076
Especial 1,Au 242.80,0.094
Especial 2,Au 242.80,0.093
Especial 5,Au 242.80,0.11
Comp. Cola Columna,Au 242.80,0.014
Barren,Au 242.80,0.016
Celda # 11-B,Au 242.80,0.024
Celda # 11-C,Au 242.80,0.013
Celda # 6-F2,Au 242.80,0.008
NE Tubo 1,Au 242.80,0.002
NE Tubo 2,Au 242.80,0.168
NE Tubo 4,Au 242.80,0.023
NE Tubo 5,Au 242.80,0.015
NE Tubo 6,Au 242.80,0.017
NE Tubo 7,Au 242.80,0.025
Barren Patios,Au 242.80,0.008
Especial 3,Au 242.80,0.002
Especial 4,Au 242.80,0.006
