Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.114
Cabeza puntual retorno,Au 242.80,0.112
Celda # 6-F2,Au 242.80,0.015
Celda #5-9,Au 242.80,0.045
Celda #(F1+F2),Au 242.80,0.124
NE Tubo 2,Au 242.80,0.064
NE Tubo 4,Au 242.80,0.166
NE Tubo 5,Au 242.80,0.167
NE Tubo 6,Au 242.80,0.049
NE Tubo 7,Au 242.80,0.139
Puntual Noroeste,Au 242.80,0.124
Tubo 3,Au 242.80,0.123
Especial 1,Au 242.80,0.054
Especial 2,Au 242.80,0.063
Especial 3,Au 242.80,0.015
Especial 4,Au 242.80,0.029
Especial 5,Au 242.80,0.063
Comp. Cola Columna,Au 242.80,0.013
Barren,Au 242.80,0.011
Celda # 11-A,Au 242.80,0.007
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.012
NE Tubo 1,Au 242.80,0.001
Barren Patios,Au 242.80,0.013
