Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.07
Cabeza puntual retorno,Au 242.80,0.068
Celda #(F1+F2),Au 242.80,0.08
Puntual Noroeste,Au 242.80,0.076
Tubo 3,Au 242.80,0.142
NE Tubo 2,Au 242.80,0.039
NE Tubo 4,Au 242.80,0.044
Especial 1,Au 242.80,0.213
Especial 2,Au 242.80,0.043
Especial 3,Au 242.80,0.036
Especial 4,Au 242.80,0.035
Especial 5,Au 242.80,0.036
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.008
Barren Patios,Au 242.80,0.007
NE Tubo 1,Au 242.80,0.01
NE Tubo 5,Au 242.80,0.047
NE Tubo 6,Au 242.80,0.035
NE Tubo 7,Au 242.80,0.046
Celda # 11-A,Au 242.80,0.01
Celda # 11-B,Au 242.80,0.006
Celda # 11-C,Au 242.80,0.009
Celda # 6-F2,Au 242.80,0.042
Celda #5-9,Au 242.80,0.025
