Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.199
Cabeza puntual retorno,Au 242.80,0.208
Celda #(F1+F2),Au 242.80,0.210
Puntual Noroeste,Au 242.80,0.068
Tubo 3,Au 242.80,0.038
Comp. Cola Columna,Au 242.80,0.010
Barren,Au 242.80,0.016
Celda # 11-A,Au 242.80,0.044
Celda # 11-B,Au 242.80,0.025
Celda # 11-C,Au 242.80,0.018
Celda # 6-F2,Au 242.80,0.373
Celda #5-9,Au 242.80,0.106
NE Tubo 1,Au 242.80,0.624
NE Tubo 2,Au 242.80,0.182
NE Tubo 4,Au 242.80,0.029
NE Tubo 5,Au 242.80,0.016
NE Tubo 6,Au 242.80,0.018
NE Tubo 7,Au 242.80,0.017
Barren Patios,Au 242.80,0.016
Especial 1,Au 242.80,0.488
Especial 2,Au 242.80,0.095
Especial 3,Au 242.80,0.026
Especial 4,Au 242.80,0.023
Especial 5,Au 242.80,0.462
