Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.384
Cabeza puntual retorno,Untitled 000,0.382
Celda #(F1+F2),Untitled 000,0.435
Puntual Noroeste,Untitled 000,0.404
Tubo 3,Untitled 000,0.889
Comp. Cola Columna,Untitled 000,0.155
Barren,Untitled 000,0.177
Celda # 11-A,Untitled 000,0.033
Celda # 11-B,Untitled 000,0.036
Celda # 11-C,Untitled 000,0.023
Celda #5-9,Untitled 000,0.285
NE Tubo 1,Untitled 000,0.022
NE Tubo 2,Untitled 000,0.103
NE Tubo 4,Untitled 000,0.031
NE Tubo 5,Untitled 000,0.020
NE Tubo 6,Untitled 000,0.022
NE Tubo 7,Untitled 000,0.090
Barren Patios,Untitled 000,0.164
Especial 1,Untitled 000,0.299
Especial 2,Untitled 000,0.405
Especial 3,Untitled 000,0.036
Especial 4,Untitled 000,0.029
Especial 5,Untitled 000,0.638
Columna #1,Untitled 000,0.294
Columna #2,Untitled 000,0.270
Columna #3,Untitled 000,0.242
Columna #4,Untitled 000,0.188
Columna #5,Untitled 000,0.134
