"Analista","JGS"
"Fecha de inicio","10:24 p. m. 09/02/2023"
"Hoja de trabajo","Sa000299-re_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0078,"","mg/L",0.4,0.1246,0.0008,0.1239,0.1247,0.1250
"Ag","BLANCO",-0.0016,"","mg/L",">100",-0.0002,-0.0009,0.0004,-0.0002,-0.0008
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",66.0,0.0005,-0.0008,0.0004,0.0008,0.0002
"Ag","SA000262-008",5.7596,"","mg/L",0.9,0.0288,0.0011,0.0291,0.0285,0.0289
"Ag","SA000262-010",4.7127,"","mg/L",1.4,0.0236,0.0018,0.0238,0.0238,0.0232
"Ag","SA000262-011",4.6239,"","mg/L",1.2,0.0232,0.0012,0.0229,0.0235,0.0231
"Ag","SA000262-012",26.4066,"","mg/L",0.4,0.1305,0.0028,0.1302,0.1311,0.1301
"Ag","SA000262-013",5.1582,"","mg/L",2.9,0.0258,0.0025,0.0250,0.0262,0.0263
"Ag","PATRON",1.0077,"","mg/L",0.6,0.1245,0.0004,0.1243,0.1254,0.1240
"Ag","SA000262-015",5.3973,"","mg/L",1.1,0.0270,0.0013,0.0267,0.0271,0.0272
"Ag","SA000262-016",6.5115,"","mg/L",0.6,0.0326,0.0021,0.0324,0.0327,0.0327
"Ag","SA000263-018",4.2367,"","mg/L",0.6,0.0212,0.0015,0.0211,0.0213,0.0213
"Ag","SA000263-019",2.6960,"","mg/L",4.2,0.0135,0.0025,0.0134,0.0141,0.0130
"Ag","SA000263-020",4.2631,"","mg/L",2.9,0.0213,0.0022,0.0218,0.0216,0.0206
"Ag","PATRON",0.9994,"","mg/L",1.2,0.1235,0.0003,0.1249,0.1238,0.1220
"Ag","BLANCO",0.0013,"","mg/L",">100",0.0002,-0.0011,0.0005,0.0007,-0.0006
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",10.2,0.0007,-0.0010,0.0007,0.0006,0.0006
"Ag","SA000263-021",4.2538,"","mg/L",1.8,0.0213,0.0012,0.0209,0.0216,0.0214
"Ag","SA000263-022",2.4151,"","mg/L",4.8,0.0121,0.0011,0.0117,0.0119,0.0128
"Ag","SA000263-023",1.6667,"","mg/L",1.6,0.0084,0.0018,0.0083,0.0082,0.0085
"Ag","SA000263-024",3.8753,"","mg/L",1.3,0.0194,0.0007,0.0197,0.0194,0.0192
"Ag","PATRON",1.0048,"","mg/L",0.5,0.1242,-0.0004,0.1239,0.1249,0.1238
"Ag","BLANCO",0.0018,"","mg/L",37.1,0.0002,-0.0018,0.0003,0.0001,0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",7.3,0.0009,-0.0009,0.0010,0.0009,0.0008
