Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.059
Cabeza puntual retorno,Au 242.80,0.061
Celda #(F1+F2),Au 242.80,0.058
Puntual Noroeste,Au 242.80,0.05
Tubo 3,Au 242.80,0.058
Comp. Cola Columna,Au 242.80,0.001
Barren,Au 242.80,0.009
Celda # 11-A,Au 242.80,0.055
Celda # 11-B,Au 242.80,0.048
Celda # 11-C,Au 242.80,0.074
Celda # 6-F2,Au 242.80,0.053
Celda #5-9,Au 242.80,0.293
NE Tubo 1,Au 242.80,0.017
NE Tubo 2,Au 242.80,0.046
NE Tubo 4,Au 242.80,0.047
NE Tubo 5,Au 242.80,0.039
NE Tubo 6,Au 242.80,0.066
NE Tubo 7,Au 242.80,0.045
Barren Patios,Au 242.80,0.009
Especial 1,Au 242.80,0.12
Especial 2,Au 242.80,0.121
Especial 3,Au 242.80,0.002
Especial 4,Au 242.80,0.028
Especial 5,Au 242.80,0.079
