Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.428
Comp. Cola Columna,Untitled 000,0.284
Barren,Untitled 000,0.297
Cabeza puntual retorno,Untitled 000,0.436
Celda # 11-A,Untitled 000,0.731
Celda # 11-B,Untitled 000,0.322
Celda # 11-C,Untitled 000,0.102
Celda # 6-F2,Untitled 000,0.043
Celda #5-9,Untitled 000,0.460
Celda #(F1+F2),Untitled 000,0.373
NE Tubo 1,Untitled 000,0.030
NE Tubo 2,Untitled 000,0.129
NE Tubo 4,Untitled 000,0.326
NE Tubo 5,Untitled 000,0.085
NE Tubo 6,Untitled 000,0.028
NE Tubo 7,Untitled 000,0.323
Puntual Noroeste,Untitled 000,0.374
Barren Patios,Untitled 000,0.288
Tubo 3,Untitled 000,0.575
Especial 1,Untitled 000,1.666
Especial 2,Untitled 000,0.086
Especial 3,Untitled 000,0.069
Especial 4,Untitled 000,0.059
Especial 5,Untitled 000,0.925
