Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.232
Cabeza puntual retorno,Untitled 000,0.231
Celda #(F1+F2),Untitled 000,0.215
Puntual Noroeste,Untitled 000,0.216
Tubo 3,Untitled 000,0.158
Comp. Cola Columna,Untitled 000,0.238
Barren,Untitled 000,0.260
Celda # 11-A,Untitled 000,0.150
Celda # 11-B,Untitled 000,0.198
Celda # 11-C,Untitled 000,0.038
Celda #5-9,Untitled 000,0.111
NE Tubo 1,Untitled 000,0.035
NE Tubo 2,Untitled 000,0.113
NE Tubo 4,Untitled 000,0.209
NE Tubo 5,Untitled 000,0.149
NE Tubo 6,Untitled 000,0.034
NE Tubo 7,Untitled 000,0.376
Barren Patios,Untitled 000,0.214
Especial 1,Untitled 000,0.087
Especial 2,Untitled 000,0.042
Especial 3,Untitled 000,0.039
Especial 4,Untitled 000,0.038
Especial 5,Untitled 000,0.048
Columna #1,Untitled 000,0.229
Columna #2,Untitled 000,0.242
Columna #3,Untitled 000,0.239
Columna #4,Untitled 000,0.233
Columna #5,Untitled 000,0.225
