Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.06
Cabeza puntual retorno,Au 242.80,0.06
Celda #(F1+F2),Au 242.80,0.059
Puntual Noroeste,Au 242.80,0.05
Tubo 3,Au 242.80,0.055
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.009
Celda # 11-A,Au 242.80,0.046
Celda # 11-B,Au 242.80,0.067
Celda # 11-C,Au 242.80,0.07
Celda # 6-F2,Au 242.80,0.043
Celda #5-9,Au 242.80,0.162
NE Tubo 1,Au 242.80,0.031
NE Tubo 2,Au 242.80,0.044
NE Tubo 4,Au 242.80,0.041
NE Tubo 5,Au 242.80,0.053
NE Tubo 6,Au 242.80,0.072
NE Tubo 7,Au 242.80,0.047
Barren Patios,Au 242.80,0.004
Especial 1,Au 242.80,0.115
Especial 2,Au 242.80,0.071
Especial 3,Au 242.80,0.004
Especial 4,Au 242.80,0.05
Especial 5,Au 242.80,0.063
